sample_id,pair_id,attack,model,pretrained,source_file,target_enroll_file,adv_file,perturbation_file,source_name,target_name,threshold,similarity_before,similarity_after_attack,similarity_gain,accepted_before,accepted_after_attack,attack_success_before_defense,epsilon,alpha,steps,l2,linf,time_sec
vf_d6917f1f0a42,pair_000009,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_d6917f1f0a42/source/Tony_Blair_0016.jpg,samples/0.010/vf_d6917f1f0a42/target_enroll/Junichiro_Koizumi_0047.jpg,samples/0.010/vf_d6917f1f0a42/adversarial/Tony_Blair_Tony_Blair_0016_to_Junichiro_Koizumi_Junichiro_Koizumi_0047_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_d6917f1f0a42/perturbation/Tony_Blair_Tony_Blair_0016_to_Junichiro_Koizumi_Junichiro_Koizumi_0047_facenet_eps0.010_a0.001_s20_perturbation.jpg,Tony_Blair,Junichiro_Koizumi,0.47966246581077576,0.23096619546413422,0.59695071,0.4670363813638687,False,True,True,0.01,0.001,20,2.3431787490844727,0.010000020265579224,1.0146721159999288
vf_959f46c9c7af,pair_000011,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_959f46c9c7af/source/George_W_Bush_0251.jpg,samples/0.010/vf_959f46c9c7af/target_enroll/Jean_Chretien_0044.jpg,samples/0.010/vf_959f46c9c7af/adversarial/George_W_Bush_George_W_Bush_0251_to_Jean_Chretien_Jean_Chretien_0044_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_959f46c9c7af/perturbation/George_W_Bush_George_W_Bush_0251_to_Jean_Chretien_Jean_Chretien_0044_facenet_eps0.010_a0.001_s20_perturbation.jpg,George_W_Bush,Jean_Chretien,0.47966246581077576,0.08974141627550125,0.54770464,0.5963043496012688,False,True,True,0.01,0.001,20,2.3049330711364746,0.010000020265579224,1.0190973100002338
vf_26e61d74d27f,pair_000017,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_26e61d74d27f/source/Gerhard_Schroeder_0074.jpg,samples/0.010/vf_26e61d74d27f/target_enroll/Jean_Chretien_0050.jpg,samples/0.010/vf_26e61d74d27f/adversarial/Gerhard_Schroeder_Gerhard_Schroeder_0074_to_Jean_Chretien_Jean_Chretien_0050_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_26e61d74d27f/perturbation/Gerhard_Schroeder_Gerhard_Schroeder_0074_to_Jean_Chretien_Jean_Chretien_0050_facenet_eps0.010_a0.001_s20_perturbation.jpg,Gerhard_Schroeder,Jean_Chretien,0.47966246581077576,0.2069093883037567,0.6393522,0.5269664824008942,False,True,True,0.01,0.001,20,2.2577426433563232,0.010000020265579224,1.0144989199998236
vf_42a4f8a1f5fe,pair_000022,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_42a4f8a1f5fe/source/Ariel_Sharon_0069.jpg,samples/0.010/vf_42a4f8a1f5fe/target_enroll/Hugo_Chavez_0051.jpg,samples/0.010/vf_42a4f8a1f5fe/adversarial/Ariel_Sharon_Ariel_Sharon_0069_to_Hugo_Chavez_Hugo_Chavez_0051_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_42a4f8a1f5fe/perturbation/Ariel_Sharon_Ariel_Sharon_0069_to_Hugo_Chavez_Hugo_Chavez_0051_facenet_eps0.010_a0.001_s20_perturbation.jpg,Ariel_Sharon,Hugo_Chavez,0.47966246581077576,0.10973245650529861,0.51401764,0.5154930278658867,False,True,True,0.01,0.001,20,2.1124229431152344,0.010000020265579224,1.0171930229998907
vf_c241d9ece98e,pair_000023,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_c241d9ece98e/source/Ariel_Sharon_0069.jpg,samples/0.010/vf_c241d9ece98e/target_enroll/Colin_Powell_0179.jpg,samples/0.010/vf_c241d9ece98e/adversarial/Ariel_Sharon_Ariel_Sharon_0069_to_Colin_Powell_Colin_Powell_0179_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_c241d9ece98e/perturbation/Ariel_Sharon_Ariel_Sharon_0069_to_Colin_Powell_Colin_Powell_0179_facenet_eps0.010_a0.001_s20_perturbation.jpg,Ariel_Sharon,Colin_Powell,0.47966246581077576,0.28864219784736633,0.64413863,0.47649189829826355,False,True,True,0.01,0.001,20,2.0644707679748535,0.010000020265579224,1.017661278000105
vf_58246b8715b4,pair_000029,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_58246b8715b4/source/George_W_Bush_0442.jpg,samples/0.010/vf_58246b8715b4/target_enroll/Tony_Blair_0088.jpg,samples/0.010/vf_58246b8715b4/adversarial/George_W_Bush_George_W_Bush_0442_to_Tony_Blair_Tony_Blair_0088_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_58246b8715b4/perturbation/George_W_Bush_George_W_Bush_0442_to_Tony_Blair_Tony_Blair_0088_facenet_eps0.010_a0.001_s20_perturbation.jpg,George_W_Bush,Tony_Blair,0.47966246581077576,0.2958222031593323,0.67302829,0.4921559691429138,False,True,True,0.01,0.001,20,2.181691884994507,0.010000020265579224,1.0290728459999627
vf_47f2fcecb685,pair_000030,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_47f2fcecb685/source/George_W_Bush_0510.jpg,samples/0.010/vf_47f2fcecb685/target_enroll/John_Ashcroft_0006.jpg,samples/0.010/vf_47f2fcecb685/adversarial/George_W_Bush_George_W_Bush_0510_to_John_Ashcroft_John_Ashcroft_0006_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_47f2fcecb685/perturbation/George_W_Bush_George_W_Bush_0510_to_John_Ashcroft_John_Ashcroft_0006_facenet_eps0.010_a0.001_s20_perturbation.jpg,George_W_Bush,John_Ashcroft,0.47966246581077576,0.21223020553588867,0.65375811,0.5891574025154114,False,True,True,0.01,0.001,20,2.3160839080810547,0.010000020265579224,1.0353212299996812
vf_5763c567fa7f,pair_000032,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_5763c567fa7f/source/Hugo_Chavez_0046.jpg,samples/0.010/vf_5763c567fa7f/target_enroll/Junichiro_Koizumi_0040.jpg,samples/0.010/vf_5763c567fa7f/adversarial/Hugo_Chavez_Hugo_Chavez_0046_to_Junichiro_Koizumi_Junichiro_Koizumi_0040_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_5763c567fa7f/perturbation/Hugo_Chavez_Hugo_Chavez_0046_to_Junichiro_Koizumi_Junichiro_Koizumi_0040_facenet_eps0.010_a0.001_s20_perturbation.jpg,Hugo_Chavez,Junichiro_Koizumi,0.47966246581077576,0.19210177659988403,0.62133402,0.5461429953575134,False,True,True,0.01,0.001,20,2.2417140007019043,0.010000020265579224,1.0306526899998971
vf_53041ab01867,pair_000034,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_53041ab01867/source/John_Ashcroft_0013.jpg,samples/0.010/vf_53041ab01867/target_enroll/Tony_Blair_0088.jpg,samples/0.010/vf_53041ab01867/adversarial/John_Ashcroft_John_Ashcroft_0013_to_Tony_Blair_Tony_Blair_0088_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_53041ab01867/perturbation/John_Ashcroft_John_Ashcroft_0013_to_Tony_Blair_Tony_Blair_0088_facenet_eps0.010_a0.001_s20_perturbation.jpg,John_Ashcroft,Tony_Blair,0.47966246581077576,0.19492340087890625,0.56838417,0.5346795916557312,False,True,True,0.01,0.001,20,2.187755584716797,0.010000020265579224,1.015362044000085
vf_79a6a001672e,pair_000036,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_79a6a001672e/source/Gerhard_Schroeder_0084.jpg,samples/0.010/vf_79a6a001672e/target_enroll/Hugo_Chavez_0032.jpg,samples/0.010/vf_79a6a001672e/adversarial/Gerhard_Schroeder_Gerhard_Schroeder_0084_to_Hugo_Chavez_Hugo_Chavez_0032_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_79a6a001672e/perturbation/Gerhard_Schroeder_Gerhard_Schroeder_0084_to_Hugo_Chavez_Hugo_Chavez_0032_facenet_eps0.010_a0.001_s20_perturbation.jpg,Gerhard_Schroeder,Hugo_Chavez,0.47966246581077576,0.1922152042388916,0.61619002,0.5687875747680664,False,True,True,0.01,0.001,20,2.2512753009796143,0.010000020265579224,1.0035681669996848
vf_5ac12474b323,pair_000037,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_5ac12474b323/source/Colin_Powell_0077.jpg,samples/0.010/vf_5ac12474b323/target_enroll/George_W_Bush_0454.jpg,samples/0.010/vf_5ac12474b323/adversarial/Colin_Powell_Colin_Powell_0077_to_George_W_Bush_George_W_Bush_0454_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_5ac12474b323/perturbation/Colin_Powell_Colin_Powell_0077_to_George_W_Bush_George_W_Bush_0454_facenet_eps0.010_a0.001_s20_perturbation.jpg,Colin_Powell,George_W_Bush,0.47966246581077576,0.11175183951854706,0.56827426,0.6126180440187454,False,True,True,0.01,0.001,20,2.307706117630005,0.010000020265579224,1.0087563689999115
vf_6ebbe2b8ba39,pair_000044,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_6ebbe2b8ba39/source/Gerhard_Schroeder_0063.jpg,samples/0.010/vf_6ebbe2b8ba39/target_enroll/George_W_Bush_0434.jpg,samples/0.010/vf_6ebbe2b8ba39/adversarial/Gerhard_Schroeder_Gerhard_Schroeder_0063_to_George_W_Bush_George_W_Bush_0434_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_6ebbe2b8ba39/perturbation/Gerhard_Schroeder_Gerhard_Schroeder_0063_to_George_W_Bush_George_W_Bush_0434_facenet_eps0.010_a0.001_s20_perturbation.jpg,Gerhard_Schroeder,George_W_Bush,0.47966246581077576,0.1911584734916687,0.58929801,0.5302124619483948,False,True,True,0.01,0.001,20,2.2311508655548096,0.010000020265579224,1.0036033119999956
vf_41d07a4257d6,pair_000045,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_41d07a4257d6/source/George_W_Bush_0099.jpg,samples/0.010/vf_41d07a4257d6/target_enroll/Hugo_Chavez_0053.jpg,samples/0.010/vf_41d07a4257d6/adversarial/George_W_Bush_George_W_Bush_0099_to_Hugo_Chavez_Hugo_Chavez_0053_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_41d07a4257d6/perturbation/George_W_Bush_George_W_Bush_0099_to_Hugo_Chavez_Hugo_Chavez_0053_facenet_eps0.010_a0.001_s20_perturbation.jpg,George_W_Bush,Hugo_Chavez,0.47966246581077576,0.03405424579977989,0.52429014,0.6362188197672367,False,True,True,0.01,0.001,20,2.2745535373687744,0.010000020265579224,1.0034422230000928
vf_d8af3b18e907,pair_000049,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_d8af3b18e907/source/Donald_Rumsfeld_0061.jpg,samples/0.010/vf_d8af3b18e907/target_enroll/Junichiro_Koizumi_0058.jpg,samples/0.010/vf_d8af3b18e907/adversarial/Donald_Rumsfeld_Donald_Rumsfeld_0061_to_Junichiro_Koizumi_Junichiro_Koizumi_0058_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_d8af3b18e907/perturbation/Donald_Rumsfeld_Donald_Rumsfeld_0061_to_Junichiro_Koizumi_Junichiro_Koizumi_0058_facenet_eps0.010_a0.001_s20_perturbation.jpg,Donald_Rumsfeld,Junichiro_Koizumi,0.47966246581077576,-0.030870646238327026,0.46197733,0.6183576285839081,False,False,True,0.01,0.001,20,2.256164312362671,0.010000020265579224,1.0004515649998211
vf_d4a4df257b90,pair_000052,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_d4a4df257b90/source/Colin_Powell_0050.jpg,samples/0.010/vf_d4a4df257b90/target_enroll/John_Ashcroft_0008.jpg,samples/0.010/vf_d4a4df257b90/adversarial/Colin_Powell_Colin_Powell_0050_to_John_Ashcroft_John_Ashcroft_0008_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_d4a4df257b90/perturbation/Colin_Powell_Colin_Powell_0050_to_John_Ashcroft_John_Ashcroft_0008_facenet_eps0.010_a0.001_s20_perturbation.jpg,Colin_Powell,John_Ashcroft,0.47966246581077576,0.13571301102638245,0.47845125,0.4364791810512543,False,False,True,0.01,0.001,20,2.282470703125,0.010000020265579224,1.0079454859996986
vf_922f98628366,pair_000053,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_922f98628366/source/John_Ashcroft_0013.jpg,samples/0.010/vf_922f98628366/target_enroll/Jean_Chretien_0040.jpg,samples/0.010/vf_922f98628366/adversarial/John_Ashcroft_John_Ashcroft_0013_to_Jean_Chretien_Jean_Chretien_0040_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_922f98628366/perturbation/John_Ashcroft_John_Ashcroft_0013_to_Jean_Chretien_Jean_Chretien_0040_facenet_eps0.010_a0.001_s20_perturbation.jpg,John_Ashcroft,Jean_Chretien,0.47966246581077576,0.030508117750287056,0.42300171,0.5354213546961546,False,False,True,0.01,0.001,20,2.212496042251587,0.010000020265579224,1.0111062420000962
vf_45c024f9f2db,pair_000054,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_45c024f9f2db/source/Donald_Rumsfeld_0091.jpg,samples/0.010/vf_45c024f9f2db/target_enroll/John_Ashcroft_0026.jpg,samples/0.010/vf_45c024f9f2db/adversarial/Donald_Rumsfeld_Donald_Rumsfeld_0091_to_John_Ashcroft_John_Ashcroft_0026_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_45c024f9f2db/perturbation/Donald_Rumsfeld_Donald_Rumsfeld_0091_to_John_Ashcroft_John_Ashcroft_0026_facenet_eps0.010_a0.001_s20_perturbation.jpg,Donald_Rumsfeld,John_Ashcroft,0.47966246581077576,0.22119750082492828,0.59601438,0.5072827786207199,False,True,True,0.01,0.001,20,2.2989704608917236,0.010000020265579224,1.0129208610001115
vf_b67eae4dddb8,pair_000056,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_b67eae4dddb8/source/Ariel_Sharon_0042.jpg,samples/0.010/vf_b67eae4dddb8/target_enroll/Donald_Rumsfeld_0006.jpg,samples/0.010/vf_b67eae4dddb8/adversarial/Ariel_Sharon_Ariel_Sharon_0042_to_Donald_Rumsfeld_Donald_Rumsfeld_0006_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_b67eae4dddb8/perturbation/Ariel_Sharon_Ariel_Sharon_0042_to_Donald_Rumsfeld_Donald_Rumsfeld_0006_facenet_eps0.010_a0.001_s20_perturbation.jpg,Ariel_Sharon,Donald_Rumsfeld,0.47966246581077576,0.10943670570850372,0.50815326,0.561828538775444,False,True,True,0.01,0.001,20,2.2298200130462646,0.010000020265579224,1.0263689160001377
vf_f4ee66182b4f,pair_000057,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_f4ee66182b4f/source/Gerhard_Schroeder_0075.jpg,samples/0.010/vf_f4ee66182b4f/target_enroll/Hugo_Chavez_0046.jpg,samples/0.010/vf_f4ee66182b4f/adversarial/Gerhard_Schroeder_Gerhard_Schroeder_0075_to_Hugo_Chavez_Hugo_Chavez_0046_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_f4ee66182b4f/perturbation/Gerhard_Schroeder_Gerhard_Schroeder_0075_to_Hugo_Chavez_Hugo_Chavez_0046_facenet_eps0.010_a0.001_s20_perturbation.jpg,Gerhard_Schroeder,Hugo_Chavez,0.47966246581077576,0.3084094226360321,0.73281974,0.5368695557117462,False,True,True,0.01,0.001,20,2.294735908508301,0.010000020265579224,1.0502138460001333
vf_54c2d66704ac,pair_000060,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_54c2d66704ac/source/Ariel_Sharon_0059.jpg,samples/0.010/vf_54c2d66704ac/target_enroll/Donald_Rumsfeld_0091.jpg,samples/0.010/vf_54c2d66704ac/adversarial/Ariel_Sharon_Ariel_Sharon_0059_to_Donald_Rumsfeld_Donald_Rumsfeld_0091_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_54c2d66704ac/perturbation/Ariel_Sharon_Ariel_Sharon_0059_to_Donald_Rumsfeld_Donald_Rumsfeld_0091_facenet_eps0.010_a0.001_s20_perturbation.jpg,Ariel_Sharon,Donald_Rumsfeld,0.47966246581077576,0.08015882223844528,0.4710516,0.527900405228138,False,False,True,0.01,0.001,20,2.195256471633911,0.010000020265579224,1.008136843000102
vf_4e7e4e82c77e,pair_000062,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_4e7e4e82c77e/source/John_Ashcroft_0018.jpg,samples/0.010/vf_4e7e4e82c77e/target_enroll/Junichiro_Koizumi_0058.jpg,samples/0.010/vf_4e7e4e82c77e/adversarial/John_Ashcroft_John_Ashcroft_0018_to_Junichiro_Koizumi_Junichiro_Koizumi_0058_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_4e7e4e82c77e/perturbation/John_Ashcroft_John_Ashcroft_0018_to_Junichiro_Koizumi_Junichiro_Koizumi_0058_facenet_eps0.010_a0.001_s20_perturbation.jpg,John_Ashcroft,Junichiro_Koizumi,0.47966246581077576,-0.10891760885715485,0.38553023,0.7134517580270767,False,False,True,0.01,0.001,20,2.2901549339294434,0.010000020265579224,1.005200269999932
vf_d10f9693dc4f,pair_000063,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_d10f9693dc4f/source/John_Ashcroft_0008.jpg,samples/0.010/vf_d10f9693dc4f/target_enroll/Hugo_Chavez_0008.jpg,samples/0.010/vf_d10f9693dc4f/adversarial/John_Ashcroft_John_Ashcroft_0008_to_Hugo_Chavez_Hugo_Chavez_0008_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_d10f9693dc4f/perturbation/John_Ashcroft_John_Ashcroft_0008_to_Hugo_Chavez_Hugo_Chavez_0008_facenet_eps0.010_a0.001_s20_perturbation.jpg,John_Ashcroft,Hugo_Chavez,0.47966246581077576,0.29493123292922974,0.73116088,0.5534158945083618,False,True,True,0.01,0.001,20,2.2240939140319824,0.010000020265579224,1.012975842999822
vf_55533266ecd5,pair_000064,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_55533266ecd5/source/Colin_Powell_0185.jpg,samples/0.010/vf_55533266ecd5/target_enroll/Gerhard_Schroeder_0084.jpg,samples/0.010/vf_55533266ecd5/adversarial/Colin_Powell_Colin_Powell_0185_to_Gerhard_Schroeder_Gerhard_Schroeder_0084_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_55533266ecd5/perturbation/Colin_Powell_Colin_Powell_0185_to_Gerhard_Schroeder_Gerhard_Schroeder_0084_facenet_eps0.010_a0.001_s20_perturbation.jpg,Colin_Powell,Gerhard_Schroeder,0.47966246581077576,0.36480143666267395,0.69456941,0.4217953383922577,False,True,True,0.01,0.001,20,2.2905116081237793,0.010000020265579224,0.995359948999976
vf_5cd9fd7e47e8,pair_000065,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_5cd9fd7e47e8/source/Gerhard_Schroeder_0024.jpg,samples/0.010/vf_5cd9fd7e47e8/target_enroll/John_Ashcroft_0006.jpg,samples/0.010/vf_5cd9fd7e47e8/adversarial/Gerhard_Schroeder_Gerhard_Schroeder_0024_to_John_Ashcroft_John_Ashcroft_0006_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_5cd9fd7e47e8/perturbation/Gerhard_Schroeder_Gerhard_Schroeder_0024_to_John_Ashcroft_John_Ashcroft_0006_facenet_eps0.010_a0.001_s20_perturbation.jpg,Gerhard_Schroeder,John_Ashcroft,0.47966246581077576,0.27380460500717163,0.59839737,0.44111478328704834,False,True,True,0.01,0.001,20,2.2106237411499023,0.010000020265579224,0.99196016399992
vf_ec206adff666,pair_000068,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_ec206adff666/source/George_W_Bush_0414.jpg,samples/0.010/vf_ec206adff666/target_enroll/Donald_Rumsfeld_0038.jpg,samples/0.010/vf_ec206adff666/adversarial/George_W_Bush_George_W_Bush_0414_to_Donald_Rumsfeld_Donald_Rumsfeld_0038_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_ec206adff666/perturbation/George_W_Bush_George_W_Bush_0414_to_Donald_Rumsfeld_Donald_Rumsfeld_0038_facenet_eps0.010_a0.001_s20_perturbation.jpg,George_W_Bush,Donald_Rumsfeld,0.47966246581077576,0.1892942488193512,0.67741048,0.6232111155986786,False,True,True,0.01,0.001,20,2.2974846363067627,0.010000020265579224,0.9945684880003682
vf_bbeaebe04885,pair_000070,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_bbeaebe04885/source/John_Ashcroft_0030.jpg,samples/0.010/vf_bbeaebe04885/target_enroll/Tony_Blair_0104.jpg,samples/0.010/vf_bbeaebe04885/adversarial/John_Ashcroft_John_Ashcroft_0030_to_Tony_Blair_Tony_Blair_0104_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_bbeaebe04885/perturbation/John_Ashcroft_John_Ashcroft_0030_to_Tony_Blair_Tony_Blair_0104_facenet_eps0.010_a0.001_s20_perturbation.jpg,John_Ashcroft,Tony_Blair,0.47966246581077576,0.4787027835845947,0.76400495,0.3803044557571411,False,True,True,0.01,0.001,20,2.2292087078094482,0.010000020265579224,0.9985842989999583
vf_7652d6a8e675,pair_000074,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_7652d6a8e675/source/Jean_Chretien_0044.jpg,samples/0.010/vf_7652d6a8e675/target_enroll/Donald_Rumsfeld_0017.jpg,samples/0.010/vf_7652d6a8e675/adversarial/Jean_Chretien_Jean_Chretien_0044_to_Donald_Rumsfeld_Donald_Rumsfeld_0017_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_7652d6a8e675/perturbation/Jean_Chretien_Jean_Chretien_0044_to_Donald_Rumsfeld_Donald_Rumsfeld_0017_facenet_eps0.010_a0.001_s20_perturbation.jpg,Jean_Chretien,Donald_Rumsfeld,0.47966246581077576,0.1414480060338974,0.51003885,0.49847663938999176,False,True,True,0.01,0.001,20,2.2398507595062256,0.010000020265579224,0.9909875349999311
vf_f6bada306d92,pair_000077,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_f6bada306d92/source/Jean_Chretien_0007.jpg,samples/0.010/vf_f6bada306d92/target_enroll/Tony_Blair_0066.jpg,samples/0.010/vf_f6bada306d92/adversarial/Jean_Chretien_Jean_Chretien_0007_to_Tony_Blair_Tony_Blair_0066_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_f6bada306d92/perturbation/Jean_Chretien_Jean_Chretien_0007_to_Tony_Blair_Tony_Blair_0066_facenet_eps0.010_a0.001_s20_perturbation.jpg,Jean_Chretien,Tony_Blair,0.47966246581077576,0.021916797384619713,0.49414748,0.5935102198272943,False,True,True,0.01,0.001,20,2.1720426082611084,0.010000020265579224,1.021090494999953
vf_53873bf16646,pair_000078,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_53873bf16646/source/Tony_Blair_0043.jpg,samples/0.010/vf_53873bf16646/target_enroll/Colin_Powell_0130.jpg,samples/0.010/vf_53873bf16646/adversarial/Tony_Blair_Tony_Blair_0043_to_Colin_Powell_Colin_Powell_0130_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_53873bf16646/perturbation/Tony_Blair_Tony_Blair_0043_to_Colin_Powell_Colin_Powell_0130_facenet_eps0.010_a0.001_s20_perturbation.jpg,Tony_Blair,Colin_Powell,0.47966246581077576,0.39863404631614685,0.78419292,0.4814709722995758,False,True,True,0.01,0.001,20,2.236987590789795,0.010000020265579224,1.0200589619998937
vf_5a83e8acf964,pair_000088,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_5a83e8acf964/source/John_Ashcroft_0013.jpg,samples/0.010/vf_5a83e8acf964/target_enroll/Colin_Powell_0108.jpg,samples/0.010/vf_5a83e8acf964/adversarial/John_Ashcroft_John_Ashcroft_0013_to_Colin_Powell_Colin_Powell_0108_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_5a83e8acf964/perturbation/John_Ashcroft_John_Ashcroft_0013_to_Colin_Powell_Colin_Powell_0108_facenet_eps0.010_a0.001_s20_perturbation.jpg,John_Ashcroft,Colin_Powell,0.47966246581077576,0.03595558553934097,0.44419223,0.5535268411040306,False,False,True,0.01,0.001,20,2.182460069656372,0.010000020265579224,1.0304204740000387
vf_05ba8a308d75,pair_000093,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_05ba8a308d75/source/Jean_Chretien_0036.jpg,samples/0.010/vf_05ba8a308d75/target_enroll/Ariel_Sharon_0042.jpg,samples/0.010/vf_05ba8a308d75/adversarial/Jean_Chretien_Jean_Chretien_0036_to_Ariel_Sharon_Ariel_Sharon_0042_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_05ba8a308d75/perturbation/Jean_Chretien_Jean_Chretien_0036_to_Ariel_Sharon_Ariel_Sharon_0042_facenet_eps0.010_a0.001_s20_perturbation.jpg,Jean_Chretien,Ariel_Sharon,0.47966246581077576,0.39783260226249695,0.73503917,0.4519682824611664,False,True,True,0.01,0.001,20,2.213653087615967,0.010000020265579224,1.00287488999993
vf_b4ebef03d306,pair_000094,targeted_pgd_facenet_verification,facenet-pytorch/InceptionResnetV1,vggface2,samples/0.010/vf_b4ebef03d306/source/Donald_Rumsfeld_0007.jpg,samples/0.010/vf_b4ebef03d306/target_enroll/George_W_Bush_0339.jpg,samples/0.010/vf_b4ebef03d306/adversarial/Donald_Rumsfeld_Donald_Rumsfeld_0007_to_George_W_Bush_George_W_Bush_0339_facenet_eps0.010_a0.001_s20.jpg,samples/0.010/vf_b4ebef03d306/perturbation/Donald_Rumsfeld_Donald_Rumsfeld_0007_to_George_W_Bush_George_W_Bush_0339_facenet_eps0.010_a0.001_s20_perturbation.jpg,Donald_Rumsfeld,George_W_Bush,0.47966246581077576,0.18950439989566803,0.73903334,0.6489482372999191,False,True,True,0.01,0.001,20,2.2717347145080566,0.010000020265579224,1.0047954460001165
